family,mechanism,role,variant,instrument,session,entry_model,orb_minutes,rr_target,k_family,n_is,exp_r_is,t_stat,p_value,q_value,wfe,era_dead,n_oos,exp_r_oos,mean_cost_to_risk,classification
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MNQ,US_DATA_1000,E2,5,2.0,1188,571,0.11813327495621716,2.0739152317647904,0.038535610424550844,0.10476109152858543,0.5673364229563153,True,32,0.10070625,0.03453662568352528,UNSUPPORTED_BH_FAIL
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MNQ,US_DATA_1000,E2,15,1.5,1188,571,0.11760122591943956,2.5144821952360097,0.012194948594577796,0.042897350266434126,0.7870045871925322,False,30,0.04409666666666666,0.02349775990157136,RESEARCH_PROVISIONAL_TSTAT_LT3
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MNQ,US_DATA_1000,E2,30,1.0,1188,568,0.1144235915492958,3.1641436661593874,0.0016387433129012806,0.00851250746621228,2.756933917514542,True,31,0.13248064516129035,0.01794429336612735,UNSUPPORTED_ERA_DEAD
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MNQ,US_DATA_1000,E2,30,1.5,1188,568,0.11177676056338028,2.4926130243240796,0.012964972151903629,0.0450579446837732,-0.10155227600487096,False,25,-0.08496000000000002,0.03592396747831092,RESEARCH_PROVISIONAL_TSTAT_LT3
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MNQ,US_DATA_1000,E2,15,1.0,1188,571,0.11002451838879158,2.8766666237923486,0.004169410718467532,0.01829106046350115,0.14482552990435396,False,19,0.2370736842105263,0.047947038798004216,RESEARCH_PROVISIONAL_TSTAT_LT3
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MNQ,US_DATA_1000,E2,30,1.0,1188,568,0.09670968309859156,2.559331115933493,0.010745700065914384,0.03879257755639036,-0.18850482657869103,False,25,0.05989999999999998,0.03592396747831092,RESEARCH_PROVISIONAL_TSTAT_LT3
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MNQ,US_DATA_1000,E2,5,1.0,1188,571,0.08666199649737302,2.1851742870544415,0.02928245064682481,0.08485345115685289,1.7348781725466205,True,32,0.25216875000000005,0.03453662568352528,UNSUPPORTED_BH_FAIL
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MNQ,US_DATA_1000,E2,5,1.5,1188,571,0.08529159369527146,1.736380378409654,0.08303690324272722,0.18401387817369796,0.15516755296495083,True,32,0.17485937499999998,0.03453662568352528,UNSUPPORTED_BH_FAIL
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MNQ,US_DATA_1000,E2,5,1.5,1188,571,0.07613362521891417,1.5765096934349503,0.11546319506068754,0.23329639173622138,3.637936068476248,False,24,-0.1021375,0.07322560968938648,UNSUPPORTED_BH_FAIL
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MNQ,US_DATA_1000,E2,5,2.0,1188,571,0.07247022767075306,1.2890209131935988,0.19791368903830556,0.33903467557368255,2.481456947299906,False,24,-0.04072500000000001,0.07322560968938648,UNSUPPORTED_BH_FAIL
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MNQ,US_DATA_1000,E1,30,2.0,1188,568,0.07234700704225352,1.6494250204700953,0.09961445523246663,0.2101562552112959,3.9898464849825523,True,31,-0.11608064516129032,0.016858352017294534,UNSUPPORTED_BH_FAIL
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MNQ,US_DATA_1000,E1,30,1.5,1188,568,0.07095757042253521,1.719097883832445,0.08614234479582883,0.18857612769540918,4.592187714728937,True,31,-0.06971290322580645,0.016858352017294534,UNSUPPORTED_BH_FAIL
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MNQ,US_DATA_1000,E2,15,1.0,1188,571,0.07046007005253939,1.821000432350966,0.06913090385518557,0.16209140083897286,0.76245175411819,False,30,0.15192,0.02349775990157136,UNSUPPORTED_BH_FAIL
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MNQ,US_DATA_1000,E1,15,2.0,1188,571,0.06620280210157618,1.302092865917244,0.19341055756097475,0.33426558517224364,1.1513646271044164,True,30,-0.02086000000000001,0.021642073278070186,UNSUPPORTED_BH_FAIL
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MNQ,US_DATA_1000,E1,30,1.0,1188,568,0.06173785211267605,1.7209615813794361,0.08580331827822084,0.18827200092151547,10.911288363029252,True,31,0.08711612903225809,0.016858352017294534,UNSUPPORTED_BH_FAIL
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MNQ,US_DATA_1000,E2,5,1.0,1188,571,0.05742819614711033,1.4924173303008346,0.13614303192342012,0.26051414636930437,4.026647833525325,False,24,-0.12452083333333334,0.07322560968938648,UNSUPPORTED_BH_FAIL
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MNQ,US_DATA_1000,E1,15,1.5,1188,571,0.046588091068301224,1.016670336641906,0.3097416166903918,0.46097428075847807,1.0971868540133478,False,30,-0.010493333333333318,0.021642073278070186,UNSUPPORTED_BH_FAIL
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MNQ,US_DATA_1000,E1,30,2.0,1188,568,0.04106936619718309,0.8616588695911673,0.3892395163599518,0.5394093404928175,-0.8028970878939159,True,25,-0.14318799999999998,0.033462395332616225,UNSUPPORTED_BH_FAIL
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MNQ,US_DATA_1000,E1,5,2.0,1188,571,0.04051033274956217,0.7320035721216949,0.46446724299326336,0.6096438888050091,-0.7225116794123477,True,32,-0.15748125000000002,0.030662503555554853,UNSUPPORTED_BH_FAIL
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MNQ,US_DATA_1000,E1,30,1.5,1188,568,0.039403697183098586,0.9050996823788086,0.36579700297072937,0.5174650247803969,-1.005762377588897,True,25,-0.10421199999999999,0.033462395332616225,UNSUPPORTED_BH_FAIL
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MNQ,US_DATA_1000,E1,15,1.5,1188,571,0.028696847635726812,0.6108619382914112,0.5415344886530744,0.6772704444269638,-1.1602192114108358,True,19,0.10285263157894735,0.043690120798097955,UNSUPPORTED_BH_FAIL
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MNQ,US_DATA_1000,E1,30,1.0,1188,568,0.0213274647887324,0.5686423794746308,0.5698240074954913,0.7000385430486435,-1.2205814891528637,True,25,-0.028968000000000008,0.033462395332616225,UNSUPPORTED_BH_FAIL
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MNQ,US_DATA_1000,E1,15,2.0,1188,571,0.01229457092819614,0.2344615672465584,0.8147108606342344,0.8830361592449552,-1.901641229491,True,19,0.029068421052631566,0.043690120798097955,UNSUPPORTED_BH_FAIL
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MNQ,US_DATA_1000,E1,15,1.0,1188,571,0.0067872154115586735,0.17501636953664737,0.8611289206348677,0.9134713393358799,-1.9054928068816193,True,19,0.09300000000000001,0.043690120798097955,UNSUPPORTED_BH_FAIL
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MNQ,US_DATA_1000,E1,5,1.5,1188,571,-0.004612784588441332,-0.09517102157991399,0.9242124343654163,0.9526656166644313,-2.9157752222519506,True,32,0.024840625000000005,0.030662503555554853,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MNQ,US_DATA_1000,E1,15,1.0,1188,571,-0.00755008756567426,-0.19625539548887658,0.8444802201448952,0.9022869018810041,,True,30,-0.07842333333333332,0.021642073278070186,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MNQ,US_DATA_1000,E1,5,2.0,1188,571,-0.05326199649737302,-0.9730854832413122,0.3309235768371882,0.4826062183529475,,True,24,-0.15522916666666667,0.06396989401891827,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MNQ,US_DATA_1000,E1,5,1.5,1188,571,-0.053838353765324004,-1.1292864574837636,0.2592520380332873,0.40766336212421106,,True,24,-0.2960291666666666,0.06396989401891827,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MNQ,US_DATA_1000,E1,5,1.0,1188,571,-0.05865429071803853,-1.4939417659877947,0.13574418415043765,0.260058973608102,,True,24,-0.3564166666666666,0.06396989401891827,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MNQ,US_DATA_1000,E1,5,1.0,1188,571,-0.06301366024518387,-1.5779330901946673,0.11513576096337752,0.23293903799165483,,True,32,0.010143749999999965,0.030662503555554853,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MNQ,US_DATA_830,E2,5,1.5,1188,571,0.06201926444833626,1.3741088133574468,0.16994797195841427,0.305736023049909,1.5132084168169548,True,21,-0.3453047619047619,0.1476189007742796,UNSUPPORTED_BH_FAIL
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MNQ,US_DATA_830,E2,5,1.0,1188,571,0.031103502626970217,0.8797855113423229,0.3793462734861337,0.5316277638836252,,True,21,-0.29350952380952383,0.1476189007742796,UNSUPPORTED_BH_FAIL
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MNQ,US_DATA_830,E2,5,2.0,1188,571,0.0186661996497373,0.3535169416396784,0.7238316418723507,0.8194464032549283,,True,21,-0.46905714285714284,0.1476189007742796,UNSUPPORTED_BH_FAIL
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MNQ,US_DATA_830,E2,30,1.0,1188,570,0.004071228070175443,0.10502427925162215,0.9163935541381161,0.9477809133867647,-1.7696629999593407,True,27,-0.1943222222222222,0.02602769062804377,UNSUPPORTED_BH_FAIL
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MNQ,US_DATA_830,E2,30,1.0,1188,570,-0.0019308771929824515,-0.04996401211324,0.9601686002161138,0.9751075741940166,,True,17,-0.09854117647058824,0.07800615268009335,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MNQ,US_DATA_830,E2,30,1.5,1188,570,-0.015867192982456146,-0.3439168438735588,0.7310358763950604,0.8239305455803115,,True,27,-0.1940703703703704,0.02602769062804377,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MNQ,US_DATA_830,E2,30,2.0,1188,570,-0.02191561403508771,-0.42357041050615607,0.6720392009034364,0.7823115903246469,,True,27,-0.16793703703703702,0.02602769062804377,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MNQ,US_DATA_830,E2,5,1.0,1188,571,-0.028799474605954462,-0.7340063436106578,0.4632466836241568,0.6083376577867512,,True,26,-0.3617115384615384,0.04073041079044423,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MNQ,US_DATA_830,E2,15,1.0,1188,571,-0.030025043782837123,-0.7678971947723028,0.4428662549731234,0.590633943403562,,True,26,-0.2063576923076923,0.03205909367518054,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MNQ,US_DATA_830,E2,15,1.5,1188,571,-0.03529964973730298,-0.7579312849861299,0.4488053554771909,0.5953972915404656,,True,26,-0.20601538461538457,0.03205909367518054,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MNQ,US_DATA_830,E2,5,2.0,1188,571,-0.04361243432574431,-0.8203604715902381,0.4123535695377011,0.5620393938731543,,True,26,-0.28672307692307697,0.04073041079044423,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MNQ,US_DATA_830,E2,30,1.5,1188,570,-0.05628912280701755,-1.1840958272492998,0.23686953221108553,0.38247149354023857,,True,17,-0.1542,0.07800615268009335,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MNQ,US_DATA_830,E2,30,2.0,1188,570,-0.056413157894736846,-1.0294005617306905,0.30372885728110655,0.45548755529136936,,True,17,-0.15564705882352942,0.07800615268009335,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MNQ,US_DATA_830,E2,15,1.0,1188,571,-0.05729579684763572,-1.5119793157464436,0.1310933242753344,0.25358842883180227,,True,21,-0.18868571428571432,0.10014911962208195,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MNQ,US_DATA_830,E2,15,1.5,1188,571,-0.059506129597197886,-1.2732364117407764,0.2034531740482551,0.3454320574618562,,True,21,0.01414285714285715,0.10014911962208195,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MNQ,US_DATA_830,E2,15,2.0,1188,571,-0.05977915936952715,-1.1085169250405973,0.26810613882093326,0.41747032989418575,,True,21,-0.3211,0.10014911962208195,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MNQ,US_DATA_830,E1,5,1.5,1188,571,-0.06335429071803851,-1.3869833663711457,0.16598895445076442,0.3012631882702596,,True,21,-0.5524476190476191,0.12489556337021845,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MNQ,US_DATA_830,E2,5,1.5,1188,571,-0.06906847635726795,-1.4802311921094715,0.13936405042743408,0.2651395552427084,,True,26,-0.21251538461538463,0.04073041079044423,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MNQ,US_DATA_830,E2,15,2.0,1188,571,-0.07140332749562173,-1.3725593451197562,0.17042918929253176,0.30636495047292245,,True,26,-0.33718076923076923,0.03205909367518054,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MNQ,US_DATA_830,E1,30,1.0,1188,570,-0.07861543859649123,-2.0462044360122795,0.04119534489193637,0.11043103174569284,,True,27,-0.19962592592592596,0.023862240907948782,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MNQ,US_DATA_830,E1,5,1.0,1188,571,-0.08382259194395797,-2.274956477174736,0.023279080967702395,0.07136120550915222,,True,21,-0.5503142857142856,0.12489556337021845,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MNQ,US_DATA_830,E1,30,1.0,1188,570,-0.09154964912280703,-2.347232494779808,0.01925523567451858,0.06168930735187857,,True,17,-0.43587647058823525,0.06599158184674002,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MNQ,US_DATA_830,E1,30,2.0,1188,570,-0.09347701754385965,-1.8786847105808342,0.06079855966869788,0.14825671418080213,,True,27,-0.2840740740740741,0.023862240907948782,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MNQ,US_DATA_830,E1,15,1.0,1188,571,-0.09498563922942208,-2.4498454132050367,0.014591483148226605,0.04941832500201275,,True,26,-0.28165,0.02964133281672957,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MNQ,US_DATA_830,E1,30,1.5,1188,570,-0.10198298245614035,-2.2829474494817625,0.02280141673457208,0.07029711590591832,,True,27,-0.3815703703703704,0.023862240907948782,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MNQ,US_DATA_830,E1,15,1.5,1188,571,-0.10540420315236428,-2.3197501011180455,0.020706764016449632,0.06536742016331096,,True,26,-0.3428730769230769,0.02964133281672957,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MNQ,US_DATA_830,E1,5,1.0,1188,571,-0.1065721541155867,-2.7321822752707354,0.006486713180974099,0.025858815900959058,,True,26,-0.36129230769230775,0.0370584442345154,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MNQ,US_DATA_830,E1,5,2.0,1188,571,-0.11869649737302977,-2.277819962752704,0.02310668806340431,0.07090000867318075,,True,21,-0.46294285714285716,0.12489556337021845,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MNQ,US_DATA_830,E1,30,2.0,1188,570,-0.12425070175438598,-2.3017824222392838,0.0217077451547544,0.0676026261156737,,True,17,-0.15381764705882356,0.06599158184674002,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MNQ,US_DATA_830,E1,15,1.5,1188,571,-0.12798844133099826,-2.751203848442239,0.006126473076420069,0.024650852440738787,,True,21,-0.3193809523809524,0.08636299779278268,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MNQ,US_DATA_830,E1,15,1.0,1188,571,-0.12866672504378285,-3.3628521312401305,0.0008231688879442356,0.004844551324130829,,True,21,-0.2768619047619048,0.08636299779278268,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MNQ,US_DATA_830,E1,5,2.0,1188,571,-0.12871873905429074,-2.49614845453306,0.012836388866351486,0.04464410379675097,,True,26,-0.3995846153846154,0.0370584442345154,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MNQ,US_DATA_830,E1,15,2.0,1188,571,-0.134592119089317,-2.530681022004775,0.011652067195833128,0.041416753696080125,,True,21,-0.3185190476190476,0.08636299779278268,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MNQ,US_DATA_830,E1,5,1.5,1188,571,-0.13739001751313487,-3.0102428305835778,0.0027259000411500264,0.012792132219253065,,True,26,-0.40062692307692305,0.0370584442345154,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_HIGH_TERCILE,MNQ,US_DATA_830,E1,15,2.0,1188,571,-0.15106479859894922,-3.0195093915571363,0.002645165047421377,0.012485797323913028,,True,26,-0.45537692307692307,0.02964133281672957,UNSUPPORTED_NULL_OR_NEGATIVE
session_participation,ORB-window participation/liquidity,conditioner,orb_volume_ratio_LOW_TERCILE,MNQ,US_DATA_830,E1,30,1.5,1188,570,-0.1664201754385965,-3.5650248318138478,0.00039440403384103224,0.0026631545106381924,,True,17,-0.2948470588235294,0.06599158184674002,UNSUPPORTED_NULL_OR_NEGATIVE
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.08,MES,CME_PRECLOSE,E2,5,2.0,2376,275,0.1604858181818182,2.588305062696576,0.010159622459557528,0.03702847170539241,0.367797473090305,False,12,-0.02175000000000001,0.05885828455092585,RESEARCH_PROVISIONAL_TSTAT_LT3
