strategy_id,instrument,orb_label,orb_minutes,rr_target,entry_model,confirm_bars,filter_type,filter_family,sample_size_stored,sharpe_ratio_stored,expectancy_r_stored,last_trade_day,years_tested,c8_oos_status,promotion_provenance,family_status,json_verdict,hard_issues_json,n_is_mode_a,mode_a_expr,mode_a_std,stored_minus_mode_a,scratch_drop_count,scratch_drop_rate,n_oos,oos_expr,chordia_t,chordia_passes_strict,oos_cohen_d,oos_power,oos_power_tier,chordia_log_verdict,chordia_log_age_days,allocator_status,blockers,queue_tier
MGC_CME_REOPEN_E2_RR1.0_CB1_ORB_G4,MGC,CME_REOPEN,5,1.0,E2,1,ORB_G4,ORB_G,86,0.3335,0.2839,2026-05-12 00:00:00,4.0,FAILED_RATIO,VALIDATOR_NATIVE,UNKNOWN,,,168,0.11097678571428572,0.6651010180329068,0.17292321428571428,0,0.0,68,0.057272058823529384,3.0927517682478176,False,0.16685703781135244,0.2734724271742644,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY|sample_size_below_deploy_threshold|c8_not_passed,DEFERRED_FILTER_EXCLUDED
MNQ_NYSE_OPEN_E2_RR2.0_CB1_COST_LT08,MNQ,NYSE_OPEN,5,2.0,E2,1,COST_LT08,COST_LT,1416,0.0638,0.0898,2026-05-12 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1620,0.11043160493827162,1.3684733157742992,-0.02063160493827161,0,0.0,79,0.06710759493670886,2.4007796733561366,False,0.08069693699199976,0.10918439534001924,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_TOKYO_OPEN_E2_RR1.0_CB1_COST_LT10,MNQ,TOKYO_OPEN,5,1.0,E2,1,COST_LT10,COST_LT,684,0.1214,0.1111,2026-05-12 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,701,0.11021369472182596,0.9146591985219183,0.0008863052781740433,0,0.0,73,0.11721643835616437,3.1750219904750265,False,0.12049700576994182,0.17401296887222076,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_TOKYO_OPEN_E2_RR1.0_CB1_COST_LT10_S075,MNQ,TOKYO_OPEN,5,1.0,E2,1,COST_LT10,COST_LT,684,0.1288,0.1038,2026-05-12 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,701,0.11021369472182596,0.9146591985219183,-0.006413694721825958,0,0.0,73,0.11721643835616437,3.3685571035682327,False,0.12049700576994182,0.17401296887222076,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MES_CME_PRECLOSE_E2_RR1.0_CB1_ORB_G8_S075,MES,CME_PRECLOSE,5,1.0,E2,1,ORB_G8,ORB_G,314,0.1897,0.153,2026-04-21 00:00:00,6.0,INSUFFICIENT_N_PATHWAY_A_PASS_THROUGH,VALIDATOR_NATIVE,UNKNOWN,,,376,0.11021063829787232,0.8233160128123292,0.04278936170212767,1,0.002652519893899204,16,-0.04201249999999998,3.361492564323176,False,0.13386189091769102,0.07933206498083302,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MES_CME_PRECLOSE_E2_RR1.0_CB1_ORB_G8,MES,CME_PRECLOSE,5,1.0,E2,1,ORB_G8,ORB_G,287,0.1907,0.1729,2026-04-21 00:00:00,6.0,INSUFFICIENT_N_PATHWAY_A_PASS_THROUGH,VALIDATOR_NATIVE,UNKNOWN,,,376,0.11021063829787232,0.8233160128123292,0.06268936170212767,1,0.002652519893899204,16,-0.04201249999999998,3.2306628778007775,False,0.13386189091769102,0.07933206498083302,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_CME_PRECLOSE_E2_RR1.5_CB1_ORB_G6_S075,MNQ,CME_PRECLOSE,5,1.5,E2,1,ORB_G6,ORB_G,1228,0.093,0.0947,2026-05-12 00:00:00,6.0,NEGATIVE_OOS_EXPR,VALIDATOR_NATIVE,UNKNOWN,,,1566,0.11018754789272033,1.046283729424416,-0.015487547892720319,0,0.0,75,-0.18603866666666666,3.258983277035953,False,0.10531325757434548,0.14675241098617706,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY|c8_not_passed,DEFERRED_FILTER_EXCLUDED
MNQ_CME_PRECLOSE_E2_RR1.5_CB1_ORB_G6,MNQ,CME_PRECLOSE,5,1.5,E2,1,ORB_G6,ORB_G,1147,0.0997,0.1154,2026-05-12 00:00:00,6.0,NEGATIVE_OOS_EXPR,VALIDATOR_NATIVE,UNKNOWN,,,1566,0.11018754789272033,1.046283729424416,0.0052124521072796776,0,0.0,75,-0.18603866666666666,3.376578627842094,False,0.10531325757434548,0.14675241098617706,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY|c8_not_passed,DEFERRED_FILTER_EXCLUDED
MNQ_US_DATA_1000_E2_RR1.5_CB1_COST_LT10,MNQ,US_DATA_1000,5,1.5,E2,1,COST_LT10,COST_LT,1452,0.0868,0.1037,2026-05-12 00:00:00,6.0,NEGATIVE_OOS_EXPR,VALIDATOR_NATIVE,UNKNOWN,,,1560,0.11001102564102566,1.180533068253816,-0.006311025641025661,0,0.0,78,-0.051160256410256406,3.307524222133528,False,0.09318758499814693,0.12843232702430793,STATISTICALLY_USELESS,FAIL_CHORDIA,-3.0,NOT_IN_LANE_ALLOC,c8_not_passed,DEFERRED_FILTER_EXCLUDED
MNQ_NYSE_OPEN_E2_RR2.0_CB1_ORB_G8,MNQ,NYSE_OPEN,5,2.0,E2,1,ORB_G8,ORB_G,1434,0.0633,0.089,2026-05-12 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1705,0.10982961876832845,1.364104688639914,-0.02082961876832845,0,0.0,79,0.06710759493670886,2.397056582561204,False,0.08051406881229513,0.10891026955054267,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_NYSE_OPEN_E2_RR2.0_CB1_ORB_G4,MNQ,NYSE_OPEN,5,2.0,E2,1,ORB_G4,ORB_G,1442,0.0637,0.0895,2026-05-12 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1716,0.1097149184149184,1.3631067110427737,-0.020214918414918404,0,0.0,79,0.06710759493670886,2.418923103366455,False,0.08048886967256344,0.10887254736100196,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_NYSE_OPEN_E2_RR2.0_CB1_ORB_G6,MNQ,NYSE_OPEN,5,2.0,E2,1,ORB_G6,ORB_G,1439,0.0631,0.0886,2026-05-12 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1712,0.1096471378504673,1.3635864407447014,-0.0210471378504673,0,0.0,79,0.06710759493670886,2.3936450843849015,False,0.08041084494106969,0.10875582737277394,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_COMEX_SETTLE_E2_RR1.0_CB1_COST_LT08,MNQ,COMEX_SETTLE,5,1.0,E2,1,COST_LT08,COST_LT,797,0.1191,0.1114,2026-05-12 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,811,0.10951812577065351,0.9319759149007023,0.0018818742293464918,0,0.0,65,0.13690307692307693,3.3623345416540573,False,0.11751175542162176,0.15418320946665334,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_COMEX_SETTLE_E2_RR2.5_CB1_COST_LT15_S075,MNQ,COMEX_SETTLE,5,2.5,E2,1,COST_LT15,COST_LT,1341,0.059,0.079,2026-05-12 00:00:00,6.0,NEGATIVE_OOS_EXPR,VALIDATOR_NATIVE,UNKNOWN,,,1416,0.10935261299435028,1.5071035228077727,-0.030352612994350284,0,0.0,74,-0.03245540540540543,2.1605603439848653,False,0.07255812977639621,0.09447698980340632,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY|c8_not_passed,DEFERRED_FILTER_EXCLUDED
MNQ_COMEX_SETTLE_E2_RR2.5_CB1_COST_LT15,MNQ,COMEX_SETTLE,5,2.5,E2,1,COST_LT15,COST_LT,1321,0.0628,0.0964,2026-05-12 00:00:00,6.0,NEGATIVE_OOS_EXPR,VALIDATOR_NATIVE,UNKNOWN,,,1416,0.10935261299435028,1.5071035228077727,-0.012952612994350285,0,0.0,74,-0.03245540540540543,2.2825013997805126,False,0.07255812977639621,0.09447698980340632,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY|c8_not_passed,DEFERRED_FILTER_EXCLUDED
MNQ_NYSE_OPEN_E2_RR2.0_CB1_COST_LT10,MNQ,NYSE_OPEN,5,2.0,E2,1,COST_LT10,COST_LT,1422,0.0606,0.0852,2026-05-12 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1667,0.10900827834433113,1.3659971150843704,-0.023808278344331135,0,0.0,79,0.06710759493670886,2.2851905653577345,False,0.07980125077906791,0.10784808532815802,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_NYSE_OPEN_E2_RR2.0_CB1_COST_LT12,MNQ,NYSE_OPEN,5,2.0,E2,1,COST_LT12,COST_LT,1428,0.0626,0.0881,2026-05-12 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1695,0.10897893805309733,1.3646358725025198,-0.020878938053097332,0,0.0,79,0.06710759493670886,2.3655843421869367,False,0.07985935314249633,0.1079342862954989,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_NYSE_OPEN_E2_RR2.0_CB1_COST_LT15,MNQ,NYSE_OPEN,5,2.0,E2,1,COST_LT15,COST_LT,1433,0.0625,0.0879,2026-05-12 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1704,0.10897846244131455,1.3640521650824435,-0.021078462441314547,0,0.0,79,0.06710759493670886,2.3659366538434625,False,0.07989317801106813,0.10798449997757227,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_NYSE_OPEN_E2_RR2.0_CB1_OVNRNG_50,MNQ,NYSE_OPEN,5,2.0,E2,1,OVNRNG_50,OVNRNG,1154,0.0662,0.0933,2026-05-12 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1272,0.10865856918238993,1.3730742090855315,-0.015358569182389939,0,0.0,77,0.05664285714285715,2.248852098293705,False,0.07913524881860291,0.1053562991330486,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MES_US_DATA_1000_E2_RR1.5_CB1_COST_LT08_O15,MES,US_DATA_1000,15,1.5,E2,1,COST_LT08,COST_LT,905,0.0858,0.1017,2026-04-23 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1057,0.10864503311258278,1.1220208037508235,-0.00694503311258278,0,0.0,70,0.2376757142857143,2.581140096933911,False,0.09682978492857829,0.1257089740770036,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_NYSE_OPEN_E2_RR2.0_CB1_ORB_VOL_2K,MNQ,NYSE_OPEN,5,2.0,E2,1,ORB_VOL_2K,ORB_VOL,1431,0.0609,0.0857,2026-05-12 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1699,0.10848098881695115,1.3644141880565614,-0.022780988816951148,0,0.0,79,0.06710759493670886,2.3037593429002086,False,0.07950737376270532,0.1074131166890785,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_NYSE_OPEN_E2_RR2.0_CB1_ORB_G5,MNQ,NYSE_OPEN,5,2.0,E2,1,ORB_G5,ORB_G,1440,0.0625,0.0879,2026-05-12 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1714,0.10835233372228703,1.3633169211582616,-0.020452333722287025,0,0.0,79,0.06710759493670886,2.3717082451262845,False,0.07947699617065698,0.10736825264011908,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_US_DATA_1000_E2_RR1.5_CB1_OVNRNG_25,MNQ,US_DATA_1000,5,1.5,E2,1,OVNRNG_25,OVNRNG,1488,0.084,0.1,2026-05-12 00:00:00,6.0,NEGATIVE_OOS_EXPR,VALIDATOR_NATIVE,UNKNOWN,,,1662,0.10826516245487365,1.17305369088269,-0.008265162454873645,0,0.0,78,-0.051160256410256406,3.2402666556936333,False,0.0922934417208194,0.1268956650335178,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY|c8_not_passed,DEFERRED_FILTER_EXCLUDED
MNQ_NYSE_OPEN_E2_RR2.0_CB1_NO_FILTER,MNQ,NYSE_OPEN,5,2.0,E2,1,NO_FILTER,NO_FILTER,1443,0.0634,0.0891,2026-05-12 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1719,0.10803339150668992,1.362537437911671,-0.01893339150668992,0,0.0,79,0.06710759493670886,2.4083656449966226,False,0.0792883839377435,0.10709010573455546,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_NYSE_OPEN_E2_RR1.0_CB1_OVNRNG_50,MNQ,NYSE_OPEN,5,1.0,E2,1,OVNRNG_50,OVNRNG,1215,0.1158,0.1112,2026-05-12 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1272,0.10754897798742138,0.9540974717010989,0.0036510220125786086,0,0.0,77,0.09842727272727271,4.03642324341737,True,0.11272326064932126,0.1643927496960116,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_SINGAPORE_OPEN_E2_RR1.5_CB1_COST_LT10_O15,MNQ,SINGAPORE_OPEN,15,1.5,E2,1,COST_LT10,COST_LT,915,0.091,0.1067,2026-04-23 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,935,0.10729101604278075,1.1707861764142928,-0.0005910160427807509,0,0.0,71,0.07323098591549297,2.7526559901302594,False,0.09164014591577728,0.11864046324175663,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_COMEX_SETTLE_E2_RR1.0_CB1_COST_LT12_S075,MNQ,COMEX_SETTLE,5,1.0,E2,1,COST_LT12,COST_LT,1248,0.0719,0.0581,2026-05-12 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1281,0.10726541764246683,0.9136807853821615,-0.04916541764246683,0,0.0,74,0.07229054054054053,2.5400144251558894,False,0.11739922668681423,0.16925256424848847,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_COMEX_SETTLE_E2_RR1.0_CB1_COST_LT12,MNQ,COMEX_SETTLE,5,1.0,E2,1,COST_LT12,COST_LT,1247,0.1206,0.1104,2026-05-12 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1281,0.10726541764246683,0.9136807853821615,0.0031345823575331666,0,0.0,74,0.07229054054054053,4.25873419222191,True,0.11739922668681423,0.16925256424848847,STATISTICALLY_USELESS,PASS_CHORDIA,10.0,NOT_IN_LANE_ALLOC,,DEFERRED_FILTER_EXCLUDED
MNQ_SINGAPORE_OPEN_E2_RR2.0_CB1_ORB_G6_O30,MNQ,SINGAPORE_OPEN,30,2.0,E2,1,ORB_G6,ORB_G,1525,0.076,0.1039,2026-04-23 00:00:00,6.0,FAILED_RATIO,VALIDATOR_NATIVE,UNKNOWN,,,1678,0.10713259833134683,1.3605247066759842,-0.003232598331346828,0,0.0,73,0.0314972602739726,2.9678948768445284,False,0.07874358900331312,0.10181559461899858,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY|c8_not_passed,DEFERRED_FILTER_EXCLUDED
MNQ_EUROPE_FLOW_E2_RR2.0_CB1_COST_LT15,MNQ,EUROPE_FLOW,5,2.0,E2,1,COST_LT15,COST_LT,1235,0.0835,0.1128,2026-05-12 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1266,0.10682701421800947,1.3492867738431567,0.005972985781990528,0,0.0,79,0.20543924050632908,2.934404326264532,False,0.07917294995320781,0.10692022387620362,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_SINGAPORE_OPEN_E2_RR1.5_CB1_ORB_VOL_4K_O30,MNQ,SINGAPORE_OPEN,30,1.5,E2,1,ORB_VOL_4K,ORB_VOL,1185,0.0849,0.0999,2026-04-23 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1193,0.10659941324392289,1.1766757613179364,-0.006699413243922883,0,0.0,73,0.09024383561643835,2.9225830783743345,False,0.09059370197659732,0.11903390539038332,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_NYSE_OPEN_E2_RR2.0_CB1_OVNRNG_25,MNQ,NYSE_OPEN,5,2.0,E2,1,OVNRNG_25,OVNRNG,1421,0.0653,0.0918,2026-05-12 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1663,0.10648328322309081,1.3645106852074451,-0.014683283223090801,0,0.0,79,0.06710759493670886,2.4615588333411815,False,0.07803770566069423,0.10526361425248741,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_NYSE_OPEN_E2_RR1.5_CB1_OVNRNG_25_O15,MNQ,NYSE_OPEN,15,1.5,E2,1,OVNRNG_25,OVNRNG,1250,0.0632,0.0766,2026-04-24 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1659,0.10639373116335142,1.1190039523454685,-0.02979373116335142,0,0.0,73,0.23836986301369864,2.2344574285494905,False,0.09507895923007843,0.12622624089454884,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_NYSE_OPEN_E2_RR1.5_CB1_ORB_VOL_4K_O15,MNQ,NYSE_OPEN,15,1.5,E2,1,ORB_VOL_4K,ORB_VOL,1260,0.0613,0.0743,2026-04-24 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1702,0.10621662749706229,1.1156825189295292,-0.03191662749706228,0,0.0,73,0.23836986301369864,2.1759341442240387,False,0.09520327305923429,0.12643088637889766,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_US_DATA_1000_E2_RR1.5_CB1_OVNRNG_50,MNQ,US_DATA_1000,5,1.5,E2,1,OVNRNG_50,OVNRNG,1202,0.0791,0.0945,2026-05-12 00:00:00,6.0,NEGATIVE_OOS_EXPR,VALIDATOR_NATIVE,UNKNOWN,,,1271,0.1062078678206137,1.1824864592460471,-0.011707867820613699,0,0.0,77,-0.0694792207792208,2.742386847255507,False,0.08981740720171273,0.12174288765846458,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY|c8_not_passed,DEFERRED_FILTER_EXCLUDED
MNQ_CME_PRECLOSE_E2_RR1.5_CB1_COST_LT15_S075,MNQ,CME_PRECLOSE,5,1.5,E2,1,COST_LT15,COST_LT,1191,0.0898,0.0916,2026-05-12 00:00:00,6.0,NEGATIVE_OOS_EXPR,VALIDATOR_NATIVE,UNKNOWN,,,1491,0.10591254191817573,1.0481487725667569,-0.014312541918175728,0,0.0,75,-0.18603866666666666,3.0990759332420366,False,0.10104724127931956,0.13887176547602112,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY|c8_not_passed,DEFERRED_FILTER_EXCLUDED
MNQ_CME_PRECLOSE_E2_RR1.5_CB1_COST_LT15,MNQ,CME_PRECLOSE,5,1.5,E2,1,COST_LT15,COST_LT,1110,0.0941,0.1094,2026-05-12 00:00:00,6.0,NEGATIVE_OOS_EXPR,VALIDATOR_NATIVE,UNKNOWN,,,1491,0.10591254191817573,1.0481487725667569,0.0034874580818242684,0,0.0,75,-0.18603866666666666,3.135097941053836,False,0.10104724127931956,0.13887176547602112,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY|c8_not_passed,DEFERRED_FILTER_EXCLUDED
MNQ_NYSE_OPEN_E2_RR1.5_CB1_ORB_VOL_2K_O15,MNQ,NYSE_OPEN,15,1.5,E2,1,ORB_VOL_2K,ORB_VOL,1265,0.0618,0.0749,2026-04-24 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1709,0.10583510825043885,1.1150587460799148,-0.030935108250438853,0,0.0,73,0.23836986301369864,2.198030618531052,False,0.09491437883655125,0.12595574878100987,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_NYSE_OPEN_E2_RR1.5_CB1_COST_LT12_O15,MNQ,NYSE_OPEN,15,1.5,E2,1,COST_LT12,COST_LT,1262,0.0613,0.0744,2026-04-24 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1706,0.10547796014067996,1.1153411690531858,-0.03107796014067997,0,0.0,73,0.23836986301369864,2.1776603913374553,False,0.09457013070737835,0.1253915897414189,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_US_DATA_1000_E2_RR1.5_CB1_COST_LT08,MNQ,US_DATA_1000,5,1.5,E2,1,COST_LT08,COST_LT,1382,0.085,0.1017,2026-05-12 00:00:00,6.0,NEGATIVE_OOS_EXPR,VALIDATOR_NATIVE,UNKNOWN,,,1463,0.10543192071086811,1.1837725096874507,-0.003731920710868114,0,0.0,78,-0.051160256410256406,3.159897150224988,False,0.0890643428936402,0.12147810477019906,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY|c8_not_passed,DEFERRED_FILTER_EXCLUDED
MNQ_EUROPE_FLOW_E2_RR2.0_CB1_ORB_G8,MNQ,EUROPE_FLOW,5,2.0,E2,1,ORB_G8,ORB_G,1291,0.0832,0.1121,2026-05-12 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1330,0.10542969924812029,1.345213776023376,0.006670300751879715,0,0.0,79,0.20543924050632908,2.9894166387440877,False,0.07837393663911468,0.10575159248186657,STATISTICALLY_USELESS,FAIL_BOTH,-3.0,NOT_IN_LANE_ALLOC,,DEFERRED_FILTER_EXCLUDED
MNQ_NYSE_OPEN_E2_RR1.5_CB1_ORB_VOL_8K_O15,MNQ,NYSE_OPEN,15,1.5,E2,1,ORB_VOL_8K,ORB_VOL,1253,0.0617,0.0749,2026-04-24 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1682,0.10542526753864445,1.1175180228238766,-0.030525267538644457,0,0.0,73,0.23836986301369864,2.1840405605207978,False,0.09433876267359288,0.1250136531334116,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_CME_PRECLOSE_E2_RR1.0_CB1_COST_LT12_S075,MNQ,CME_PRECLOSE,5,1.0,E2,1,COST_LT12,COST_LT,1214,0.1388,0.1124,2026-05-12 00:00:00,6.0,NEGATIVE_OOS_EXPR,VALIDATOR_NATIVE,UNKNOWN,,,1379,0.1053398839738941,0.8655099110353515,0.0070601160261059,0,0.0,73,-0.06057534246575342,4.836139385915175,True,0.12170846645520565,0.1765866641187389,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY|c8_not_passed,DEFERRED_FILTER_EXCLUDED
MNQ_CME_PRECLOSE_E2_RR1.0_CB1_COST_LT12,MNQ,CME_PRECLOSE,5,1.0,E2,1,COST_LT12,COST_LT,1158,0.1566,0.1429,2026-05-12 00:00:00,6.0,NEGATIVE_OOS_EXPR,VALIDATOR_NATIVE,UNKNOWN,,,1379,0.1053398839738941,0.8655099110353515,0.0375601160261059,0,0.0,73,-0.06057534246575342,5.329003891910757,True,0.12170846645520565,0.1765866641187389,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY|c8_not_passed,DEFERRED_FILTER_EXCLUDED
MNQ_US_DATA_1000_E2_RR1.5_CB1_COST_LT12,MNQ,US_DATA_1000,5,1.5,E2,1,COST_LT12,COST_LT,1470,0.0832,0.0993,2026-05-12 00:00:00,6.0,NEGATIVE_OOS_EXPR,VALIDATOR_NATIVE,UNKNOWN,,,1601,0.10529094316052466,1.1788964966226563,-0.005990943160524662,0,0.0,78,-0.051160256410256406,3.189936174910087,False,0.08931313602353202,0.12188817024736717,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY|c8_not_passed,DEFERRED_FILTER_EXCLUDED
