sample,trading_day,strategy_id,outcome,pnl_r_raw,pnl_r_effective,scratch,null_pnl_non_scratch,target_price,stop_price,direction
IS,2024-11-04T00:00:00,,loss,-0.75,-0.75,0,0,20160.75,20118.75,long
IS,2024-11-05T00:00:00,,loss,-0.75,-0.75,0,0,20064.25,20089.75,short
IS,2024-11-06T00:00:00,,loss,-0.75,-0.75,0,0,20367.5,20341.0,long
IS,2024-11-07T00:00:00,,loss,-0.75,-0.75,0,0,20918.25,20890.25,long
IS,2024-11-08T00:00:00,,loss,-0.75,-0.75,0,0,21213.75,21238.25,short
IS,2024-11-12T00:00:00,,loss,-0.75,-0.75,0,0,21198.75,21220.75,short
IS,2024-11-13T00:00:00,,win,0.7703,0.7703,0,0,21140.25,21162.75,short
IS,2024-11-15T00:00:00,,loss,-0.75,-0.75,0,0,20933.5,20955.5,short
IS,2024-11-18T00:00:00,,win,0.7831,0.7831,0,0,20584.5,20560.5,long
IS,2024-11-20T00:00:00,,win,0.8278,0.8278,0,0,20811.75,20780.75,long
IS,2024-11-21T00:00:00,,win,0.9236,0.9236,0,0,20684.75,20758.25,short
IS,2024-11-22T00:00:00,,loss,-0.75,-0.75,0,0,20816.0,20763.0,long
IS,2024-11-25T00:00:00,,win,0.7657,0.7657,0,0,20956.75,20934.75,long
IS,2024-11-26T00:00:00,,win,0.9057,0.9057,0,0,20780.0,20839.0,short
IS,2024-11-29T00:00:00,,win,0.8015,0.8015,0,0,20863.25,20889.75,short
IS,2024-12-02T00:00:00,,loss,-0.75,-0.75,0,0,20992.25,20965.25,long
IS,2024-12-06T00:00:00,,loss,-0.75,-0.75,0,0,21434.5,21458.0,short
IS,2024-12-11T00:00:00,,loss,-0.75,-0.75,0,0,21407.25,21429.25,short
IS,2024-12-16T00:00:00,,loss,-0.75,-0.75,0,0,21775.0,21797.5,short
IS,2024-12-19T00:00:00,,win,0.8875,0.8875,0,0,21520.75,21471.75,long
IS,2024-12-20T00:00:00,,win,0.8519,0.8519,0,0,21352.0,21388.5,short
IS,2024-12-23T00:00:00,,win,0.8927,0.8927,0,0,21615.0,21666.5,short
IS,2024-12-24T00:00:00,,loss,-0.75,-0.75,0,0,21697.25,21739.25,short
IS,2024-12-26T00:00:00,,loss,-0.75,-0.75,0,0,22041.5,22070.0,short
IS,2024-12-30T00:00:00,,loss,-0.75,-0.75,0,0,21740.75,21674.25,long
IS,2024-12-31T00:00:00,,win,0.7831,0.7831,0,0,21379.0,21403.0,short
IS,2025-01-02T00:00:00,,win,0.9343,0.9343,0,0,21182.25,21268.25,short
IS,2025-01-03T00:00:00,,win,0.8199,0.8199,0,0,21182.75,21153.25,long
IS,2025-01-06T00:00:00,,win,0.8048,0.8048,0,0,21509.0,21536.0,short
IS,2025-01-07T00:00:00,,loss,-0.75,-0.75,0,0,21787.25,21763.25,long
IS,2025-01-10T00:00:00,,win,0.8111,0.8111,0,0,21217.0,21245.0,short
IS,2025-01-13T00:00:00,,loss,-0.75,-0.75,0,0,21040.25,20996.75,long
IS,2025-01-14T00:00:00,,loss,-0.75,-0.75,0,0,21012.25,21053.25,short
IS,2025-01-16T00:00:00,,win,0.8199,0.8199,0,0,21437.0,21407.5,long
IS,2025-01-20T00:00:00,,loss,-0.75,-0.75,0,0,21567.0,21539.5,long
IS,2025-01-21T00:00:00,,loss,-0.75,-0.75,0,0,21749.0,21722.0,long
IS,2025-01-27T00:00:00,,win,0.8015,0.8015,0,0,21646.75,21673.25,short
IS,2025-01-28T00:00:00,,win,0.867,0.867,0,0,21300.0,21341.0,short
IS,2025-01-29T00:00:00,,win,0.8896,0.8896,0,0,21586.25,21536.25,long
IS,2025-01-30T00:00:00,,win,0.8253,0.8253,0,0,21556.75,21526.25,long
IS,2025-01-31T00:00:00,,win,0.8974,0.8974,0,0,21727.25,21673.25,long
IS,2025-02-03T00:00:00,,loss,-0.75,-0.75,0,0,21169.25,21090.25,long
IS,2025-02-04T00:00:00,,win,0.8555,0.8555,0,0,21539.5,21577.0,short
IS,2025-02-05T00:00:00,,win,0.8623,0.8623,0,0,21594.5,21555.0,long
IS,2025-02-06T00:00:00,,loss,-0.75,-0.75,0,0,21816.0,21771.0,long
IS,2025-02-10T00:00:00,,win,0.9114,0.9114,0,0,21707.25,21644.25,long
IS,2025-02-12T00:00:00,,loss,-0.75,-0.75,0,0,21834.25,21806.25,long
IS,2025-02-14T00:00:00,,loss,-0.75,-0.75,0,0,22069.25,22099.75,short
IS,2025-02-17T00:00:00,,win,0.787,0.787,0,0,22227.5,22203.0,long
IS,2025-02-20T00:00:00,,loss,-0.75,-0.75,0,0,22232.5,22204.5,long
IS,2025-02-21T00:00:00,,loss,-0.75,-0.75,0,0,22181.0,22153.5,long
IS,2025-02-24T00:00:00,,win,0.808,0.808,0,0,21783.75,21756.25,long
IS,2025-02-25T00:00:00,,win,0.8886,0.8886,0,0,21435.0,21385.5,long
IS,2025-02-26T00:00:00,,loss,-0.75,-0.75,0,0,21208.25,21237.25,short
IS,2025-02-27T00:00:00,,loss,-0.75,-0.75,0,0,21229.75,21206.25,long
IS,2025-02-28T00:00:00,,loss,-0.75,-0.75,0,0,20697.25,20671.75,long
IS,2025-03-03T00:00:00,,win,0.9375,0.9375,0,0,20881.25,20971.75,short
IS,2025-03-04T00:00:00,,loss,-0.75,-0.75,0,0,20541.25,20499.25,long
IS,2025-03-05T00:00:00,,win,0.8607,0.8607,0,0,20546.0,20585.0,short
IS,2025-03-06T00:00:00,,loss,-0.75,-0.75,0,0,20644.5,20594.0,long
IS,2025-03-07T00:00:00,,loss,-0.75,-0.75,0,0,20221.0,20165.5,long
IS,2025-03-10T00:00:00,,loss,-0.75,-0.75,0,0,20083.5,20016.0,long
IS,2025-03-11T00:00:00,,win,0.8886,0.8886,0,0,19279.5,19329.0,short
IS,2025-03-12T00:00:00,,loss,-0.75,-0.75,0,0,19443.75,19487.25,short
IS,2025-03-13T00:00:00,,loss,-0.75,-0.75,0,0,19663.75,19693.75,short
IS,2025-03-14T00:00:00,,win,0.9358,0.9358,0,0,19422.5,19334.5,long
IS,2025-03-17T00:00:00,,loss,-0.75,-0.75,0,0,19555.0,19601.0,short
IS,2025-03-18T00:00:00,,win,0.8439,0.8439,0,0,20002.0,20036.5,short
IS,2025-03-19T00:00:00,,win,0.7747,0.7747,0,0,19729.0,19706.0,long
IS,2025-03-20T00:00:00,,loss,-0.75,-0.75,0,0,19998.0,20038.5,short
IS,2025-03-21T00:00:00,,loss,-0.75,-0.75,0,0,19940.5,19880.0,long
IS,2025-03-24T00:00:00,,loss,-0.75,-0.75,0,0,20147.0,20102.0,long
