symbol,session,entry_model,confirm_bars,rr_target,filter,n_base,n_on,signals_per_year,avg_on,avg_off,uplift,wr_on,wr_off,years_pos,years_total,years_pos_ratio,train_uplift,test_uplift,n_test_on
M6E,LONDON_OPEN,E0,1,1.5,F5_midatr_cont_delay30,1246,496,82.66666666666667,-0.23577157258064516,-0.1302876,-0.10548397258064515,0.46169354838709675,0.5213333333333333,1,5,0.2,-0.14482686887684293,-0.0680635195974576,118
M6E,0030,E0,1,2.5,F4_cont_delay30_vol,1206,475,79.16666666666667,-0.2357938947368421,-0.26930984952120385,0.03351595478436176,0.3368421052631579,0.3146374829001368,2,5,0.4,-0.05512045045045044,0.22179098039215683,95
M2K,1000,E1,3,2.5,F2_cont_delay15,1276,1048,174.66666666666666,-0.23583635496183206,-0.3931618421052631,0.15732548714343106,0.2872137404580153,0.23684210526315788,2,2,1.0,0.14509355365157073,0.24770949330227143,202
M6E,1000,E1,4,3.0,F8_delay15_size,670,201,33.5,-0.23586865671641793,-0.3839396588486141,0.14807100213219615,0.208955223880597,0.21321961620469082,1,1,1.0,0.11709684238796803,0.1995127134724857,51
MES,1100,E1,1,1.5,F1_cont_delay30,1806,1481,185.125,-0.2358755570560432,-0.32888369230769227,0.09300813525164905,0.39027683997299123,0.3723076923076923,0,0,,0.07615987974733723,,247
M6E,LONDON_OPEN,E1,5,1.5,F4_cont_delay30_vol,1217,487,81.16666666666667,-0.23610246406570842,-0.27569109589041096,0.03958863182470254,0.39835728952772076,0.38493150684931504,4,5,0.8,0.028454012880852086,0.06235250292639263,103
M2K,1000,E1,4,1.5,F2_cont_delay15,1274,1048,174.66666666666666,-0.2361621183206107,-0.31916858407079646,0.08300646575018575,0.39599236641221375,0.36283185840707965,1,2,0.5,0.09332230124644217,0.07225927975150453,202
M2K,1000,E0,1,3.0,F6_lowatr_cont_delay30,1072,298,49.666666666666664,-0.23632046979865773,-0.10810038759689923,-0.1282200822017585,0.2986577181208054,0.3152454780361757,0,3,0.0,-0.17848442238024959,,41
M6E,LONDON_OPEN,E1,5,2.0,F8_delay15_size,1205,412,68.66666666666667,-0.2363419902912621,-0.274938209331652,0.03859621904038987,0.3155339805825243,0.33039092055485497,3,5,0.6,0.023305414821914894,0.13704893141945776,76
M2K,1100,E1,3,2.5,F8_delay15_size,1278,439,73.16666666666667,-0.23644510250569475,-0.35842848629320617,0.12198338378751142,0.27107061503416857,0.27413587604290823,3,4,0.75,0.049850800073909796,0.33369929032258067,100
M6E,US_POST_EQUITY,E0,1,2.0,F5_midatr_cont_delay30,1145,451,75.16666666666667,-0.23653215077605322,-0.18348573487031702,-0.053046415905736194,0.37250554323725055,0.3919308357348703,2,5,0.4,-0.047615283952733456,-0.11901346564885493,100
M6E,0030,E1,4,1.5,F8_delay15_size,1056,392,65.33333333333333,-0.23655382653061224,-0.33936957831325304,0.1028157517826408,0.3826530612244898,0.37198795180722893,3,5,0.6,0.05114599390934926,0.26611576538215886,61
M6E,US_DATA_OPEN,E0,1,2.0,F4_cont_delay30_vol,1093,428,71.33333333333333,-0.23660747663551404,-0.2819384962406015,0.04533101960508748,0.40186915887850466,0.3458646616541353,2,5,0.4,0.04332867847131211,-0.003530654815889739,74
MES,0900,E1,5,2.5,F4_cont_delay30_vol,1665,572,71.5,-0.23662080419580422,-0.22700484903934123,-0.00961595515646299,0.2727272727272727,0.2698993595608417,3,6,0.5,-0.028181086070791894,0.1356131302827164,94
M6E,LONDON_OPEN,E1,3,2.0,F4_cont_delay30_vol,1235,495,82.5,-0.23664161616161614,-0.3034771621621622,0.06683554600054606,0.3393939393939394,0.31891891891891894,4,5,0.8,0.060677247533532874,0.05133324635353945,106
M6E,US_POST_EQUITY,E0,1,2.0,F8_delay15_size,1145,410,68.33333333333333,-0.2367,-0.18635115646258502,-0.05034884353741498,0.32682926829268294,0.4163265306122449,2,5,0.4,-0.03257039064812073,-0.21127346107161432,73
M2K,0030,E0,1,2.5,F3_cont_delay30_size,1154,448,74.66666666666667,-0.23673973214285712,0.05951189801699717,-0.2962516301598543,0.23660714285714285,0.3611898016997167,0,5,0.0,-0.3080634359366602,-0.2007456842294551,67
MES,0900,E1,5,2.0,F6_lowatr_cont_delay30,1670,280,35.0,-0.23704035714285712,-0.205801654676259,-0.03123870246659813,0.34285714285714286,0.32158273381294966,0,2,0.0,-0.03928719596743416,,0
MES,0900,E1,3,2.0,F1_cont_delay30,1692,1359,169.875,-0.2371766740250184,-0.2906246246246246,0.053447950599606164,0.31567328918322296,0.3183183183183183,0,0,,0.0715013689908589,,229
M6E,1000,E1,3,3.0,F8_delay15_size,778,235,39.166666666666664,-0.23720765957446804,-0.38103443830570904,0.143826778731241,0.2170212765957447,0.22467771639042358,2,3,0.6666666666666666,0.16168713715529742,0.060778689320388324,60
MES,CME_OPEN,E1,2,3.0,F5_midatr_cont_delay30,687,255,31.875,-0.23721176470588234,-0.33210069444444446,0.09488892973856211,0.2235294117647059,0.19675925925925927,0,0,,0.07470475665152504,,14
MES,1000,E1,1,1.5,F6_lowatr_cont_delay30,1807,298,37.25,-0.23723389261744968,-0.1582222001325381,-0.07901169248491158,0.39932885906040266,0.41285619615639496,0,3,0.0,-0.066582910620723,,0
M6E,1800,E0,1,2.0,F3_cont_delay30_size,1218,460,76.66666666666667,-0.23736326086956522,-0.25700672823219,0.01964346736262479,0.3521739130434783,0.41424802110817943,4,5,0.8,-0.015818537812107042,0.10163055724263592,89
M6E,US_DATA_OPEN,E1,5,2.0,F8_delay15_size,944,303,50.5,-0.23766897689768976,-0.3423547581903277,0.10468578129263792,0.3069306930693069,0.3073322932917317,3,5,0.6,0.11186897927238762,0.12058684569247546,56
MES,US_EQUITY_OPEN,E1,4,3.0,F2_cont_delay15,1282,1038,129.75,-0.23771454720616572,-0.46067295081967213,0.2229584036135064,0.20423892100192678,0.15163934426229508,0,0,,0.2414197341839447,,166
MES,1100,E1,4,3.0,F2_cont_delay15,1765,1332,166.5,-0.23771726726726727,-0.28031709006928407,0.042599822802016796,0.234984984984985,0.23094688221709006,0,0,,0.03517207443498471,,226
M2K,1100,E1,1,3.0,F8_delay15_size,1291,449,74.83333333333333,-0.23772984409799555,-0.37175831353919236,0.1340284694411968,0.24721603563474387,0.25653206650831356,2,4,0.5,0.04958403351565227,0.408331821656051,100
M2K,0030,E0,1,2.5,F8_delay15_size,1154,415,69.16666666666667,-0.2379971084337349,0.04698890392422194,-0.28498601235795684,0.236144578313253,0.35588633288227334,1,5,0.2,-0.2962796695951108,-0.1823017825832846,59
MES,US_POST_EQUITY,E1,2,3.0,F3_cont_delay30_size,1481,492,61.5,-0.2380666666666667,-0.21264701718907986,-0.025419649477586848,0.2032520325203252,0.22345803842264914,3,6,0.5,-0.03773581530335354,0.07197341772151897,79
M6E,LONDON_OPEN,E1,4,2.5,F3_cont_delay30_size,1201,453,75.5,-0.2380907284768212,-0.2872482620320856,0.04915753355526439,0.271523178807947,0.28475935828877,3,5,0.6,0.03017780138514481,0.20010460934946062,76
MES,0900,E1,4,1.5,F1_cont_delay30,1683,1353,169.125,-0.23835550628233557,-0.26330030303030305,0.024944796747967485,0.376940133037694,0.3878787878787879,0,0,,0.056699249261544765,,229
M2K,0900,E1,5,2.5,F8_delay15_size,1204,363,60.5,-0.23839118457300276,-0.40925160523186677,0.170860420658864,0.256198347107438,0.24256837098692033,5,5,1.0,0.20895210827693908,0.07457930288102704,87
M2K,0900,E1,3,1.5,F3_cont_delay30_size,1221,401,66.83333333333333,-0.23848354114713216,-0.4205573170731707,0.18207377592603852,0.36159600997506236,0.3353658536585366,5,5,1.0,0.1613840515010352,0.2086738583013231,99
M2K,1000,E1,4,2.5,F8_delay15_size,1272,427,71.16666666666667,-0.23872107728337236,-0.2960416568047337,0.05732057952136135,0.2576112412177986,0.27455621301775146,3,5,0.6,0.06816350569919372,-0.005811530556316835,89
MES,0900,E1,4,3.0,F5_midatr_cont_delay30,1671,588,73.5,-0.238780612244898,-0.23304810710987997,-0.005732505135018023,0.23469387755102042,0.24007386888273316,3,6,0.5,-0.010846080451840018,-0.10350719135802466,80
MES,CME_OPEN,E1,2,2.5,F3_cont_delay30_size,697,222,27.75,-0.23885855855855853,-0.2825383157894737,0.04367975723091516,0.23873873873873874,0.24842105263157896,0,0,,0.15062791362008232,,44
M2K,US_DATA_OPEN,E1,3,2.5,F6_lowatr_cont_delay30,1131,312,52.0,-0.2388753205128205,-0.18691794871794873,-0.05195737179487178,0.26282051282051283,0.27472527472527475,2,3,0.6666666666666666,-0.08759838557272695,,43
MES,CME_OPEN,E1,2,2.0,F2_cont_delay15,707,498,62.25,-0.23888413654618473,-0.19059904306220096,-0.04828509348398377,0.29518072289156627,0.3253588516746411,0,0,,-0.006016174713027039,,79
MES,1100,E1,2,3.0,F2_cont_delay15,1786,1347,168.375,-0.23903303637713436,-0.30077129840546696,0.0617382620283326,0.23904974016332592,0.23234624145785876,0,0,,0.04821825671496893,,227
M6E,LONDON_OPEN,E1,5,3.0,F4_cont_delay30_vol,1156,464,77.33333333333333,-0.23908168103448274,-0.341682225433526,0.10260054439904326,0.2521551724137931,0.21965317919075145,4,5,0.8,0.09585874996695132,0.04365546153846152,100
MES,0900,E1,2,2.0,F1_cont_delay30,1703,1367,170.875,-0.23912604242867597,-0.2665047619047619,0.027378719476085944,0.32040965618141914,0.34226190476190477,0,0,,0.0478589715331528,,229
MES,CME_CLOSE,E1,2,2.0,F4_cont_delay30_vol,638,217,27.125,-0.23912718894009216,-0.49351235154394296,0.2543851626038508,0.29493087557603687,0.19477434679334918,1,1,1.0,0.21755870975039593,0.380825633640553,62
M6E,LONDON_OPEN,E1,2,2.5,F4_cont_delay30_vol,1253,501,83.5,-0.23913453093812376,-0.306683244680851,0.06754871374272725,0.2934131736526946,0.28058510638297873,4,5,0.8,0.07365082303047726,0.03225708137715183,108
MES,1000,E1,3,2.0,F6_lowatr_cont_delay30,1784,295,36.875,-0.23919525423728816,-0.17928764271323033,-0.059907611524057824,0.31864406779661014,0.3270651443922095,1,3,0.3333333333333333,-0.03869426003679105,,0
MES,1100,E1,2,1.5,F4_cont_delay30_vol,1792,619,77.375,-0.23935218093699515,-0.24310588235294114,0.003753701415945998,0.38287560581583197,0.3853367433930094,3,6,0.5,-0.012324484120038115,0.02313000740092845,89
M2K,1000,E1,2,2.5,F2_cont_delay15,1282,1053,175.5,-0.23953361823361824,-0.38468602620087333,0.1451524079672551,0.2905982905982906,0.24017467248908297,2,2,1.0,0.13298457989039392,0.20475116212338593,205
MES,0900,E1,3,1.5,F5_midatr_cont_delay30,1696,598,74.75,-0.23982926421404677,-0.26796548269581055,0.028136218481763786,0.3779264214046823,0.37340619307832423,4,6,0.6666666666666666,0.03486282823934567,-0.08645974104185483,81
MES,1100,E1,3,2.0,F4_cont_delay30_vol,1781,618,77.25,-0.23985161812297734,-0.22723843508168529,-0.012613183041292053,0.313915857605178,0.3241616509028375,3,6,0.5,-0.05711459264183,0.14087658047922022,89
MES,US_POST_EQUITY,E1,2,3.0,F4_cont_delay30_vol,1481,527,65.875,-0.23986717267552182,-0.21071981132075468,-0.029147361354767143,0.20872865275142316,0.22117400419287211,2,6,0.3333333333333333,-0.03861283969844709,0.03673989108236894,91
MES,0900,E1,2,2.5,F5_midatr_cont_delay30,1701,601,75.125,-0.2398908485856905,-0.29272154545454543,0.052830696868854915,0.27454242928452577,0.26181818181818184,4,6,0.6666666666666666,0.046695803013111936,0.00017336968870701464,81
M6E,0030,E1,3,1.5,F3_cont_delay30_size,1121,451,75.16666666666667,-0.23991352549889133,-0.36001671641791044,0.12010319091901911,0.3858093126385809,0.3656716417910448,3,5,0.6,0.06284444444444448,0.2650519664162616,73
MES,0030,E1,5,3.0,F8_delay15_size,1341,407,50.875,-0.23993882063882066,-0.18862098501070665,-0.05131783562811401,0.20147420147420148,0.22698072805139186,2,6,0.3333333333333333,0.026218584096781794,-0.5331592592592593,55
MES,0900,E1,5,2.5,F6_lowatr_cont_delay30,1665,279,34.875,-0.24012186379928316,-0.22833290043290044,-0.011788963366382715,0.2903225806451613,0.26695526695526695,0,2,0.0,-0.010348893237284912,,0
MES,US_DATA_OPEN,E1,2,1.5,F6_lowatr_cont_delay30,1691,301,37.625,-0.24029534883720932,-0.1473534532374101,-0.09294189559979923,0.3754152823920266,0.3971223021582734,0,3,0.0,-0.09655065659813708,,0
MES,0900,E1,4,2.5,F1_cont_delay30,1675,1346,168.25,-0.24030104011887074,-0.27938449848024316,0.03908345836137242,0.2659732540861813,0.270516717325228,0,0,,0.057061794334949956,,227
MES,1100,E1,4,1.5,F5_midatr_cont_delay30,1773,645,80.625,-0.24037643410852713,-0.214579609929078,-0.025796824179449118,0.3813953488372093,0.3874113475177305,2,6,0.3333333333333333,-0.03381386282630228,-0.020043529411764696,85
M6E,1000,E1,4,3.0,F4_cont_delay30_vol,670,259,43.166666666666664,-0.24043552123552125,-0.4019574209245742,0.16152189968905295,0.2471042471042471,0.1897810218978102,3,3,1.0,0.11704731745269747,0.24932386839481557,59
MES,1100,E1,2,1.5,F2_cont_delay15,1792,1350,168.75,-0.24059259259259255,-0.24552533936651585,0.004932746773923302,0.38074074074074077,0.39592760180995473,0,0,,-0.01919692795525091,,228
M6E,LONDON_OPEN,E1,4,1.5,F8_delay15_size,1230,420,70.0,-0.24064595238095238,-0.2676782716049383,0.027032319223985912,0.37857142857142856,0.40370370370370373,2,5,0.4,-0.0034134311259311767,0.16761686390532543,78
M2K,LONDON_OPEN,E1,5,1.5,F6_lowatr_cont_delay30,1244,359,59.833333333333336,-0.2410325905292479,-0.14861841807909607,-0.09241417245015182,0.3732590529247911,0.4011299435028249,0,4,0.0,-0.10276873816234916,-0.0539965,50
M2K,1000,E1,1,1.5,F4_cont_delay30_vol,1292,497,82.83333333333333,-0.24106639839034205,-0.27638779874213837,0.03532140035179632,0.4124748490945674,0.39748427672955977,3,5,0.6,0.04628769853588954,-0.004376130567834119,85
M2K,1000,E1,2,2.0,F2_cont_delay15,1283,1054,175.66666666666666,-0.24117144212523717,-0.2557414847161572,0.01457004259092004,0.3368121442125237,0.33624454148471616,1,2,0.5,-0.012570808281338663,0.09688255380200855,205
M2K,LONDON_OPEN,E1,2,1.5,F7_delay30_size_vol,1278,200,33.333333333333336,-0.241245,-0.20849155844155845,-0.03275344155844154,0.345,0.3942486085343228,0,1,0.0,-0.05942569696969696,,30
M6E,1000,E1,3,2.5,F8_delay15_size,778,235,39.166666666666664,-0.24146340425531918,-0.4076802946593002,0.16621689040398105,0.24680851063829787,0.2430939226519337,2,3,0.6666666666666666,0.16261627218934915,0.15665977346278323,60
M6E,0030,E1,1,2.0,F8_delay15_size,1234,467,77.83333333333333,-0.2416139186295503,-0.42369035202086053,0.18207643339131022,0.33190578158458245,0.2907431551499348,4,5,0.8,0.14617971761334753,0.3036033213438434,73
MES,0900,E1,5,2.0,F4_cont_delay30_vol,1670,572,71.5,-0.24177255244755247,-0.19502887067395266,-0.046743681773599804,0.3181818181818182,0.32877959927140255,1,6,0.16666666666666666,-0.0409621733159283,-0.0020547546678245654,94
MES,1100,E1,2,3.0,F1_cont_delay30,1786,1467,183.375,-0.2418605316973415,-0.3109927899686521,0.06913225827131059,0.23721881390593047,0.23824451410658307,0,0,,0.03458219615392982,,244
M6E,LONDON_OPEN,E1,2,2.0,F8_delay15_size,1262,436,72.66666666666667,-0.2419169724770642,-0.28883922518159805,0.046922252704533846,0.32339449541284404,0.3414043583535109,3,5,0.6,0.00866868188041997,0.18855188834154352,77
M2K,US_POST_EQUITY,E1,5,2.5,F6_lowatr_cont_delay30,809,237,39.5,-0.242057805907173,-0.2869659090909091,0.04490810318373609,0.24050632911392406,0.22202797202797203,2,2,1.0,0.09226251780626785,,29
M2K,1100,E1,2,2.0,F8_delay15_size,1284,445,74.16666666666667,-0.24209146067415727,-0.36892061978545887,0.1268291591113016,0.31685393258426964,0.32419547079856975,2,4,0.5,0.07663118853202683,0.31139990322580646,100
M2K,CME_OPEN,E1,1,1.5,F4_cont_delay30_vol,576,214,35.666666666666664,-0.24222056074766354,-0.3634770718232045,0.12125651107554095,0.37850467289719625,0.32044198895027626,1,1,1.0,0.09950700185356803,,38
MES,0900,E1,4,1.5,F2_cont_delay15,1683,1177,147.125,-0.2422214953271028,-0.24563122529644268,0.0034097299693398864,0.37638062871707734,0.38537549407114624,1,2,0.5,0.012114939090137389,,202
M2K,US_DATA_OPEN,E1,2,2.0,F6_lowatr_cont_delay30,1173,323,53.833333333333336,-0.2422250773993808,-0.1851638823529412,-0.05706119504643958,0.30959752321981426,0.32235294117647056,2,3,0.6666666666666666,-0.08229412209282352,,44
M6E,1800,E1,5,2.5,F8_delay15_size,1178,376,62.666666666666664,-0.24232207446808512,-0.3674624688279302,0.1251403943598451,0.27393617021276595,0.24937655860349128,4,5,0.8,0.11110943517046457,0.21200261203585152,71
MES,US_DATA_OPEN,E1,5,2.5,F8_delay15_size,1537,386,48.25,-0.24232849740932644,-0.198332493483927,-0.04399600392539943,0.23316062176165803,0.2719374456993918,3,6,0.5,-0.08102724027863961,0.1452968131615279,53
M2K,LONDON_OPEN,E1,1,2.5,F4_cont_delay30_vol,1290,507,84.5,-0.24234181459566076,-0.22050012771392083,-0.02184168688173993,0.2682445759368836,0.2822477650063857,1,5,0.2,-0.04329781980245723,-0.020561474803202584,89
M6E,US_POST_EQUITY,E0,1,2.5,F8_delay15_size,1107,390,65.0,-0.2424702564102564,-0.17853556485355648,-0.06393469155669992,0.2794871794871795,0.36401673640167365,1,5,0.2,-0.07948729020463527,-0.12910778711484597,70
M6E,US_EQUITY_OPEN,E1,2,2.0,F8_delay15_size,1159,425,70.83333333333333,-0.2424943529411765,-0.3380690735694823,0.0955747206283058,0.32,0.3188010899182561,3,5,0.6,0.05179095279720275,0.27249583659278576,65
MES,US_POST_EQUITY,E1,3,3.0,F7_delay30_size_vol,1393,164,20.5,-0.2428487804878049,-0.2094539462978031,-0.033394834190001804,0.20121951219512196,0.22050447518307567,0,0,,-0.05867771082623113,,26
M6E,LONDON_OPEN,E1,5,3.0,F7_delay30_size_vol,1156,175,29.166666666666668,-0.24285199999999998,-0.31078379204892964,0.06793179204892966,0.2342857142857143,0.2324159021406728,1,1,1.0,0.07490267801034473,,33
M2K,1000,E1,4,2.5,F2_cont_delay15,1272,1046,174.33333333333334,-0.24285898661567876,-0.433887610619469,0.19102862400379025,0.2801147227533461,0.2168141592920354,2,2,1.0,0.2299359211529386,0.07146562803339157,202
M6E,0030,E1,1,2.0,F3_cont_delay30_size,1234,492,82.0,-0.2429876016260162,-0.42891415094339624,0.18592654931738004,0.3313008130081301,0.28975741239892183,4,5,0.8,0.1431243057582835,0.28856872093023256,80
M2K,LONDON_OPEN,E1,1,3.0,F3_cont_delay30_size,1290,483,80.5,-0.2430256728778468,-0.23288785625774475,-0.010137816620102047,0.2194616977225673,0.25154894671623296,1,5,0.2,-0.04919622078464109,-0.011374637681159427,72
M2K,US_EQUITY_OPEN,E1,1,2.0,F5_midatr_cont_delay30,1036,414,69.0,-0.24313743961352657,-0.09284726688102894,-0.15029017273249762,0.27294685990338163,0.3247588424437299,2,5,0.4,-0.23765965254341587,0.13849024390243903,82
MES,1100,E1,4,2.5,F4_cont_delay30_vol,1768,614,76.75,-0.24319755700325735,-0.24344913344887348,0.0002515764456161307,0.2671009771986971,0.2703639514731369,4,6,0.6666666666666666,-0.0358232928619292,0.10879181818181817,88
M6E,1000,E1,4,2.5,F8_delay15_size,670,201,33.5,-0.24327611940298507,-0.37485756929637526,0.13158144989339018,0.23880597014925373,0.24733475479744135,1,1,1.0,0.09099821976672795,0.22083668564199876,51
M6E,LONDON_OPEN,E1,2,2.0,F4_cont_delay30_vol,1262,505,84.16666666666667,-0.2432948514851485,-0.29219696169088505,0.04890211020573654,0.3405940594059406,0.33157199471598414,4,5,0.8,0.0558710226068527,0.023903632478632475,108
M2K,1000,E1,2,1.5,F2_cont_delay15,1284,1055,175.83333333333334,-0.24341696682464453,-0.2576934497816594,0.014276482957014891,0.4009478672985782,0.39737991266375544,0,2,0.0,0.03928393691754245,-0.09493815399330459,205
M6E,LONDON_OPEN,E1,3,2.5,F3_cont_delay30_size,1224,469,78.16666666666667,-0.24349381663113007,-0.3085015894039735,0.06500777277284342,0.27292110874200426,0.28211920529801326,3,5,0.6,0.035064474184543226,0.23849867132867136,78
M2K,1000,E1,3,3.0,F2_cont_delay15,1276,1048,174.66666666666666,-0.24359103053435116,-0.4929122807017544,0.24932125016740325,0.24904580152671757,0.17543859649122806,2,2,1.0,0.25483081735346114,0.2293184721413317,202
MES,1100,E1,1,1.5,F4_cont_delay30_vol,1806,623,77.875,-0.243653290529695,-0.2573312764158918,0.013677985886196814,0.3884430176565008,0.3863060016906171,3,6,0.5,0.020403230046948384,-0.04055047619047619,90
M2K,US_DATA_OPEN,E1,5,3.0,F8_delay15_size,1058,292,48.666666666666664,-0.24387945205479447,-0.15979843342036554,-0.08408101863442893,0.2089041095890411,0.25326370757180156,2,4,0.5,-0.10211074275518724,,42
MES,0900,E1,2,2.0,F2_cont_delay15,1703,1190,148.75,-0.2438997478991596,-0.24598479532163744,0.002085047422477837,0.31932773109243695,0.33723196881091616,0,2,0.0,0.005466044734530828,,202
MES,0900,E1,1,3.0,F5_midatr_cont_delay30,1711,604,75.5,-0.24407516556291392,-0.2933910569105691,0.04931589134765518,0.24503311258278146,0.23486901535682023,3,6,0.5,0.03523734339162088,0.01405654646117016,82
M2K,0900,E1,4,1.5,F8_delay15_size,1217,368,61.333333333333336,-0.24411032608695651,-0.3644457008244994,0.12033537473754288,0.358695652173913,0.3568904593639576,5,5,1.0,0.117233697705803,0.15829107156099376,87
MES,US_DATA_OPEN,E1,4,2.0,F3_cont_delay30_size,1593,481,60.125,-0.24437276507276512,-0.15502248201438848,-0.08935028305837664,0.27234927234927236,0.3363309352517986,2,6,0.3333333333333333,-0.10846866194471225,0.009299885648942213,66
