leader,follower,symbol,session,entry_model,confirm_bars,rr_target,n_base,n_same,n_opp,sigyr_same,sigyr_opp,avg_same,avg_opp,uplift_same_vs_opp,uplift_opp_vs_same,test2025_same,test2025_opp,n_test_same,n_test_opp
MES_0900,MES_LONDON_OPEN,MES,LONDON_OPEN,E0,2,4.0,653,306,317,306.0,317.0,-0.07450294117647056,-0.04343123028391169,-0.031071710892558876,0.031071710892558876,-0.4226192307692307,0.19163409090909092,52,44
MES_0900,MES_LONDON_OPEN,MES,LONDON_OPEN,E0,3,1.0,308,157,141,157.0,141.0,0.02102866242038218,-0.012485106382978724,0.033513768803360905,-0.033513768803360905,,,24,19
MES_0900,MES_LONDON_OPEN,MES,LONDON_OPEN,E0,3,1.5,308,157,141,157.0,141.0,0.056587261146496814,-0.07399929078014185,0.13058655192663865,-0.13058655192663865,,,24,19
MES_0900,MES_LONDON_OPEN,MES,LONDON_OPEN,E0,3,2.0,308,157,141,157.0,141.0,0.023526751592356697,-0.07175815602836878,0.09528490762072547,-0.09528490762072547,,,24,19
MES_0900,MES_LONDON_OPEN,MES,LONDON_OPEN,E0,3,2.5,308,157,141,157.0,141.0,0.042730573248407636,-0.028284397163120572,0.07101497041152821,-0.07101497041152821,,,24,19
MES_0900,MES_LONDON_OPEN,MES,LONDON_OPEN,E0,3,3.0,307,156,141,156.0,141.0,-0.01854807692307693,-0.06241205673758864,0.04386397981451171,-0.04386397981451171,,,23,19
MES_0900,MES_LONDON_OPEN,MES,LONDON_OPEN,E0,3,4.0,307,156,141,156.0,141.0,0.025792307692307705,-0.08392836879432625,0.10972067648663394,-0.10972067648663394,,,23,19
MES_0900,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,1,1.0,1804,859,860,122.71428571428571,122.85714285714286,-0.13569196740395806,-0.19167697674418605,0.05598500934022799,-0.05598500934022799,-0.05712500000000001,-0.0705948275862069,128,116
MES_0900,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,1,1.5,1804,859,860,122.71428571428571,122.85714285714286,-0.15182211874272405,-0.20961220930232555,0.05779009055960149,-0.05779009055960149,-0.14399609374999994,-0.04007241379310351,128,116
MES_0900,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,1,2.0,1800,856,859,122.28571428571429,122.71428571428571,-0.18407242990654202,-0.18447625145518046,0.0004038215486384389,-0.0004038215486384389,-0.27597890624999993,-0.07559568965517238,128,116
MES_0900,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,1,2.5,1799,856,858,122.28571428571429,122.57142857142857,-0.21601612149532712,-0.20955920745920745,-0.006456914036119671,0.006456914036119671,-0.27320390625,-0.1852112068965517,128,116
MES_0900,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,1,3.0,1797,854,858,122.0,122.57142857142857,-0.20074765807962527,-0.2009368298368298,0.00018917175720453705,-0.00018917175720453705,-0.2704999999999999,-0.13065948275862066,127,116
MES_0900,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,1,4.0,1789,849,855,121.28571428571429,122.14285714285714,-0.16617220259128387,-0.24867029239766086,0.08249808980637699,-0.08249808980637699,-0.2540622047244095,-0.23829741379310343,127,116
MES_0900,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,2,1.0,1787,850,852,121.42857142857143,121.71428571428571,-0.1320501176470588,-0.18936161971830984,0.05731150207125105,-0.05731150207125105,-0.02445555555555557,-0.06625391304347823,126,115
MES_0900,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,2,1.5,1786,849,852,121.28571428571429,121.71428571428571,-0.14115571260306245,-0.18642570422535212,0.045269991622289674,-0.045269991622289674,-0.16183360000000002,-0.17665043478260867,125,115
MES_0900,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,2,2.0,1784,847,852,121.0,121.71428571428571,-0.1469112160566706,-0.19619906103286383,0.049287844976193235,-0.049287844976193235,-0.203656,-0.19670347826086956,125,115
MES_0900,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,2,2.5,1780,845,850,120.71428571428571,121.42857142857143,-0.1930469822485207,-0.1880894117647059,-0.004957570483814816,0.004957570483814816,-0.23964479999999996,-0.1166226086956522,125,115
MES_0900,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,2,3.0,1773,841,847,120.14285714285714,121.0,-0.16645707491082049,-0.1978982290436836,0.03144115413286311,-0.03144115413286311,-0.26475403225806454,-0.11552869565217389,124,115
MES_0900,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,2,4.0,1755,834,838,119.14285714285714,119.71428571428571,-0.15857997601918467,-0.24844403341288787,0.0898640573937032,-0.0898640573937032,-0.2537677419354839,-0.22642782608695652,124,115
MES_0900,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,3,1.0,1761,841,836,120.14285714285714,119.42857142857143,-0.15164887039239003,-0.17700023923444974,0.025351368842059713,-0.025351368842059713,-0.008851219512195127,-0.15905263157894736,123,114
MES_0900,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,3,1.5,1758,839,835,119.85714285714286,119.28571428571429,-0.1640449344457688,-0.17670095808383232,0.012656023638063535,-0.012656023638063535,-0.12070573770491808,-0.1446587719298246,122,114
MES_0900,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,3,2.0,1753,836,833,119.42857142857143,119.0,-0.15659473684210526,-0.1625453781512605,0.005950641309155236,-0.005950641309155236,-0.1578106557377049,-0.11389210526315789,122,114
MES_0900,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,3,2.5,1746,833,829,119.0,118.42857142857143,-0.15219159663865545,-0.1690279855247286,0.016836388886073167,-0.016836388886073167,-0.187792561983471,-0.07929210526315793,121,114
MES_0900,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,3,3.0,1741,829,828,118.42857142857143,118.28571428571429,-0.14631954161640529,-0.19895458937198066,0.05263504775557537,-0.05263504775557537,-0.15490330578512398,-0.13112543859649123,121,114
MES_0900,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,3,4.0,1716,819,815,117.0,116.42857142857143,-0.15032002442002443,-0.22478564417177918,0.07446561975175475,-0.07446561975175475,-0.19402644628099172,-0.21940442477876107,121,113
MES_0900,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,4,1.0,1744,832,828,118.85714285714286,118.28571428571429,-0.12562920673076922,-0.14583562801932365,0.020206421288554433,-0.020206421288554433,0.02082377049180328,-0.12141428571428571,122,112
MES_0900,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,4,1.5,1742,831,827,118.71428571428571,118.14285714285714,-0.10872876052948255,-0.1590509068923821,0.050322146362899556,-0.050322146362899556,-0.1403190082644628,-0.14078214285714283,121,112
MES_0900,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,4,2.0,1733,825,824,117.85714285714286,117.71428571428571,-0.1412231515151515,-0.14042026699029123,-0.0008028845248602701,0.0008028845248602701,-0.15612333333333334,-0.13679910714285712,120,112
MES_0900,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,4,2.5,1727,821,822,117.28571428571429,117.42857142857143,-0.1342673568818514,-0.17380170316301705,0.039534346281165644,-0.039534346281165644,-0.14625999999999995,-0.19153303571428573,120,112
MES_0900,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,4,3.0,1718,816,818,116.57142857142857,116.85714285714286,-0.1183531862745098,-0.18857970660146697,0.07022652032695717,-0.07022652032695717,-0.1993375,-0.1380080357142857,120,112
MES_0900,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,4,4.0,1689,805,803,115.0,114.71428571428571,-0.12091639751552793,-0.22528953922789544,0.1043731417123675,-0.1043731417123675,-0.20940593220338982,-0.19175945945945946,118,111
MES_0900,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,5,1.0,1730,824,822,117.71428571428571,117.42857142857143,-0.13934308252427186,-0.13151082725060825,-0.007832255273663602,0.007832255273663602,0.012144999999999998,-0.10750900900900902,120,111
MES_0900,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,5,1.5,1727,822,821,117.42857142857143,117.28571428571429,-0.12993576642335766,-0.11583995127892814,-0.014095815144429522,0.014095815144429522,-0.04729915966386553,-0.12868828828828827,119,111
MES_0900,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,5,2.0,1718,815,819,116.42857142857143,117.0,-0.13983950920245394,-0.15564468864468864,0.015805179442234696,-0.015805179442234696,-0.14663193277310924,-0.173963963963964,119,111
MES_0900,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,5,2.5,1708,809,815,115.57142857142857,116.42857142857143,-0.15960828182941905,-0.149820245398773,-0.009788036430646047,0.009788036430646047,-0.2262282051282051,-0.17758918918918917,117,111
MES_0900,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,5,3.0,1697,804,809,114.85714285714286,115.57142857142857,-0.10427848258706468,-0.16573436341161926,0.06145588082455458,-0.06145588082455458,-0.1471803418803419,-0.15169818181818187,117,110
MES_0900,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,5,4.0,1664,792,793,113.14285714285714,113.28571428571429,-0.13797979797979798,-0.1997005044136192,0.061720706433821215,-0.061720706433821215,-0.22451982758620687,-0.26497545454545457,116,110
MES_0900,MES_LONDON_OPEN,MES,LONDON_OPEN,E3,1,1.0,1639,779,782,111.28571428571429,111.71428571428571,-0.15160192554557125,-0.1985661125319693,0.04696418698639804,-0.04696418698639804,-0.1227578947368421,-0.06563084112149532,114,107
MES_0900,MES_LONDON_OPEN,MES,LONDON_OPEN,E3,1,1.5,1638,779,781,111.28571428571429,111.57142857142857,-0.1626439024390244,-0.2504655569782331,0.08782165453920868,-0.08782165453920868,-0.17922543859649123,-0.1165672897196262,114,107
MES_0900,MES_LONDON_OPEN,MES,LONDON_OPEN,E3,1,2.0,1638,779,781,111.28571428571429,111.57142857142857,-0.18521219512195122,-0.2336975672215109,0.048485372099559665,-0.048485372099559665,-0.2672201754385964,-0.05734205607476632,114,107
MES_0900,MES_LONDON_OPEN,MES,LONDON_OPEN,E3,1,2.5,1638,779,781,111.28571428571429,111.57142857142857,-0.21570102695763796,-0.2208381562099872,0.005137129252349243,-0.005137129252349243,-0.30001403508771934,-0.1570570093457944,114,107
MES_0900,MES_LONDON_OPEN,MES,LONDON_OPEN,E3,1,3.0,1633,775,780,110.71428571428571,111.42857142857143,-0.2275544516129032,-0.2511060256410257,0.023551574028122496,-0.023551574028122496,-0.3759221238938052,-0.1690672897196262,113,107
MES_0900,MES_LONDON_OPEN,MES,LONDON_OPEN,E3,1,4.0,1629,774,777,110.57142857142857,111.0,-0.1762428940568475,-0.24824247104247105,0.07199957698562354,-0.07199957698562354,-0.3593646017699115,-0.08074112149532711,113,107
MES_CME_OPEN,MES_LONDON_OPEN,MES,LONDON_OPEN,E0,1,1.0,1763,277,264,39.57142857142857,37.714285714285715,-0.04181985559566787,-0.09225984848484846,0.050439992889180586,-0.050439992889180586,,,36,39
MES_CME_OPEN,MES_LONDON_OPEN,MES,LONDON_OPEN,E0,1,1.5,1762,277,264,39.57142857142857,37.714285714285715,-0.055037906137184116,-0.13273295454545453,0.0776950484082704,-0.0776950484082704,,,36,39
MES_CME_OPEN,MES_LONDON_OPEN,MES,LONDON_OPEN,E0,1,2.0,1762,277,264,39.57142857142857,37.714285714285715,-0.06588880866425993,-0.11105227272727272,0.04516346406301279,-0.04516346406301279,,,36,39
MES_CME_OPEN,MES_LONDON_OPEN,MES,LONDON_OPEN,E0,1,2.5,1761,277,264,39.57142857142857,37.714285714285715,-0.08339783393501803,-0.12059204545454547,0.03719421151952744,-0.03719421151952744,,,36,39
MES_CME_OPEN,MES_LONDON_OPEN,MES,LONDON_OPEN,E0,1,3.0,1757,274,264,39.142857142857146,37.714285714285715,-0.08686350364963503,-0.12018181818181818,0.033318314532183146,-0.033318314532183146,,,35,39
MES_CME_OPEN,MES_LONDON_OPEN,MES,LONDON_OPEN,E0,1,4.0,1753,273,264,39.0,37.714285714285715,-0.05848791208791208,-0.11300833333333336,0.05452042124542128,-0.05452042124542128,,,35,39
MES_CME_OPEN,MES_LONDON_OPEN,MES,LONDON_OPEN,E0,2,1.0,658,115,98,115.0,98.0,0.05247478260869565,-0.0501408163265306,0.10261559893522625,-0.10261559893522625,,,18,14
MES_CME_OPEN,MES_LONDON_OPEN,MES,LONDON_OPEN,E0,2,1.5,658,115,98,115.0,98.0,0.07444608695652176,-0.039145918367346925,0.11359200532386868,-0.11359200532386868,,,18,14
MES_CME_OPEN,MES_LONDON_OPEN,MES,LONDON_OPEN,E0,2,2.0,658,115,98,115.0,98.0,0.10329043478260869,-0.09716938775510205,0.20045982253771072,-0.20045982253771072,,,18,14
MES_CME_OPEN,MES_LONDON_OPEN,MES,LONDON_OPEN,E0,2,2.5,658,115,98,115.0,98.0,0.047150434782608726,-0.11667857142857141,0.16382900621118013,-0.16382900621118013,,,18,14
MES_CME_OPEN,MES_LONDON_OPEN,MES,LONDON_OPEN,E0,2,3.0,655,113,98,113.0,98.0,-0.023362831858407086,-0.1893530612244898,0.1659902293660827,-0.1659902293660827,,,17,14
MES_CME_OPEN,MES_LONDON_OPEN,MES,LONDON_OPEN,E0,2,4.0,653,112,98,112.0,98.0,0.08217946428571428,-0.26384489795918364,0.3460243622448979,-0.3460243622448979,,,17,14
MES_CME_OPEN,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,1,1.0,1804,285,268,40.714285714285715,38.285714285714285,-0.15243543859649122,-0.21574813432835818,0.06331269573186696,-0.06331269573186696,,-0.13861249999999997,38,40
MES_CME_OPEN,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,1,1.5,1804,285,268,40.714285714285715,38.285714285714285,-0.17152947368421054,-0.24597276119402983,0.0744432875098193,-0.0744432875098193,,-0.2998475,38,40
MES_CME_OPEN,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,1,2.0,1800,282,268,40.285714285714285,38.285714285714285,-0.21006914893617024,-0.1950152985074627,-0.01505385042870755,0.01505385042870755,,-0.41785500000000003,38,40
MES_CME_OPEN,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,1,2.5,1799,282,268,40.285714285714285,38.285714285714285,-0.23818297872340424,-0.232519776119403,-0.005663202604001244,0.005663202604001244,,-0.5508649999999999,38,40
MES_CME_OPEN,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,1,3.0,1797,281,268,40.142857142857146,38.285714285714285,-0.2002982206405694,-0.24382835820895518,0.04353013756838578,-0.04353013756838578,,-0.4867,37,40
MES_CME_OPEN,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,1,4.0,1789,278,268,39.714285714285715,38.285714285714285,-0.16865395683453238,-0.3224055970149254,0.153751640180393,-0.153751640180393,,-0.686735,37,40
MES_CME_OPEN,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,2,1.0,1787,282,263,40.285714285714285,37.57142857142857,-0.15960283687943264,-0.14686653992395438,-0.01273629695547826,0.01273629695547826,,,37,39
MES_CME_OPEN,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,2,1.5,1786,282,263,40.285714285714285,37.57142857142857,-0.1450021276595745,-0.20553307984790872,0.060530952188334236,-0.060530952188334236,,,37,39
MES_CME_OPEN,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,2,2.0,1784,281,263,40.142857142857146,37.57142857142857,-0.14715444839857653,-0.17495095057034218,0.027796502171765658,-0.027796502171765658,,,37,39
MES_CME_OPEN,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,2,2.5,1780,279,263,39.857142857142854,37.57142857142857,-0.21274838709677418,-0.12494828897338404,-0.08780009812339014,0.08780009812339014,,,37,39
MES_CME_OPEN,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,2,3.0,1773,276,262,39.42857142857143,37.42857142857143,-0.216731884057971,-0.1381206106870229,-0.07861127337094811,0.07861127337094811,,,36,39
MES_CME_OPEN,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,2,4.0,1755,273,259,39.0,37.0,-0.18240952380952383,-0.23957606177606178,0.05716653796653795,-0.05716653796653795,,,36,39
MES_CME_OPEN,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,3,1.0,1761,280,258,40.0,36.857142857142854,-0.2076492857142857,-0.13089922480620153,-0.07675006090808417,0.07675006090808417,,,36,39
MES_CME_OPEN,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,3,1.5,1758,280,258,40.0,36.857142857142854,-0.18880214285714284,-0.13592209302325584,-0.052880049833887,0.052880049833887,,,36,39
MES_CME_OPEN,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,3,2.0,1753,277,258,39.57142857142857,36.857142857142854,-0.20034151624548732,-0.10156937984496124,-0.09877213640052608,0.09877213640052608,,,36,39
MES_CME_OPEN,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,3,2.5,1746,274,258,39.142857142857146,36.857142857142854,-0.22602408759124087,-0.09696821705426358,-0.1290558705369773,0.1290558705369773,,,35,39
MES_CME_OPEN,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,3,3.0,1741,273,258,39.0,36.857142857142854,-0.18855274725274726,-0.12695348837209303,-0.061599258880654234,0.061599258880654234,,,35,39
MES_CME_OPEN,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,3,4.0,1716,270,252,38.57142857142857,36.0,-0.19618925925925926,-0.16033134920634923,-0.03585791005291003,0.03585791005291003,,,35,39
MES_CME_OPEN,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,4,1.0,1744,278,256,39.714285714285715,36.57142857142857,-0.15086115107913672,-0.08039960937500001,-0.07046154170413671,0.07046154170413671,,,36,39
MES_CME_OPEN,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,4,1.5,1742,278,256,39.714285714285715,36.57142857142857,-0.10299388489208633,-0.11624609375,0.013252208857913672,-0.013252208857913672,,,36,39
MES_CME_OPEN,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,4,2.0,1733,272,256,38.857142857142854,36.57142857142857,-0.1790345588235294,-0.05857656249999999,-0.12045799632352941,0.12045799632352941,,,35,39
MES_CME_OPEN,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,4,2.5,1727,270,256,38.57142857142857,36.57142857142857,-0.12955370370370373,-0.04039921875,-0.08915448495370373,0.08915448495370373,,,35,39
MES_CME_OPEN,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,4,3.0,1718,269,255,38.42857142857143,36.42857142857143,-0.10175985130111526,-0.08458470588235294,-0.01717514541876232,0.01717514541876232,,,35,39
MES_CME_OPEN,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,4,4.0,1689,267,246,38.142857142857146,35.142857142857146,-0.11404007490636706,-0.22774715447154473,0.11370707956517767,-0.11370707956517767,,,35,38
MES_CME_OPEN,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,5,1.0,1730,277,254,39.57142857142857,36.285714285714285,-0.15409350180505413,-0.09272165354330708,-0.06137184826174705,0.06137184826174705,,,35,39
MES_CME_OPEN,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,5,1.5,1727,276,254,39.42857142857143,36.285714285714285,-0.16673260869565218,-0.06453346456692914,-0.10219914412872304,0.10219914412872304,,,35,39
MES_CME_OPEN,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,5,2.0,1718,272,254,38.857142857142854,36.285714285714285,-0.18766580882352943,-0.061950393700787386,-0.12571541512274204,0.12571541512274204,,,35,39
MES_CME_OPEN,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,5,2.5,1708,270,254,38.57142857142857,36.285714285714285,-0.1487651851851852,-0.011570866141732262,-0.13719431904345294,0.13719431904345294,,,34,39
MES_CME_OPEN,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,5,3.0,1697,268,249,38.285714285714285,35.57142857142857,-0.09886044776119404,-0.09215341365461849,-0.0067070341065755545,0.0067070341065755545,,,34,38
MES_CME_OPEN,MES_LONDON_OPEN,MES,LONDON_OPEN,E1,5,4.0,1664,265,240,37.857142857142854,34.285714285714285,-0.10791698113207547,-0.2512979166666667,0.1433809355345912,-0.1433809355345912,,,34,38
MES_CME_OPEN,MES_LONDON_OPEN,MES,LONDON_OPEN,E3,1,1.0,1639,266,240,38.0,34.285714285714285,-0.1388672932330827,-0.24608749999999996,0.10722020676691726,-0.10722020676691726,,,36,36
MES_CME_OPEN,MES_LONDON_OPEN,MES,LONDON_OPEN,E3,1,1.5,1638,266,240,38.0,34.285714285714285,-0.14116466165413535,-0.29827291666666667,0.1571082550125313,-0.1571082550125313,,,36,36
MES_CME_OPEN,MES_LONDON_OPEN,MES,LONDON_OPEN,E3,1,2.0,1638,266,240,38.0,34.285714285714285,-0.16026954887218045,-0.2974779166666667,0.13720836779448622,-0.13720836779448622,,,36,36
MES_CME_OPEN,MES_LONDON_OPEN,MES,LONDON_OPEN,E3,1,2.5,1638,266,240,38.0,34.285714285714285,-0.19984924812030078,-0.3189970833333334,0.1191478352130326,-0.1191478352130326,,,36,36
MES_CME_OPEN,MES_LONDON_OPEN,MES,LONDON_OPEN,E3,1,3.0,1633,262,240,37.42857142857143,34.285714285714285,-0.22464885496183207,-0.30291416666666665,0.07826531170483458,-0.07826531170483458,,,35,36
MES_CME_OPEN,MES_LONDON_OPEN,MES,LONDON_OPEN,E3,1,4.0,1629,261,240,37.285714285714285,34.285714285714285,-0.22523601532567053,-0.32860208333333335,0.10336606800766282,-0.10336606800766282,,,35,36
MES_1100,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E0,1,1.0,1744,896,847,128.0,121.0,-0.02304944196428571,0.0032284533648170104,-0.02627789532910272,0.02627789532910272,0.014014615384615391,0.04253000000000005,130,120
MES_1100,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E0,1,1.5,1716,878,837,125.42857142857143,119.57142857142857,-0.018669020501138958,-0.047272162485065695,0.028603141983926737,-0.028603141983926737,-0.007012598425196868,0.05322750000000006,127,120
MES_1100,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E0,1,2.0,1696,868,827,124.0,118.14285714285714,-0.018031105990783402,-0.07634776299879081,0.05831665700800741,-0.05831665700800741,-0.04137698412698416,-0.022283898305084777,126,118
MES_1100,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E0,1,2.5,1680,859,820,122.71428571428571,117.14285714285714,-0.01550616996507568,-0.08867195121951223,0.07316578125443654,-0.07316578125443654,-0.018192800000000016,-0.07490517241379313,125,116
MES_1100,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E0,1,3.0,1667,854,812,122.0,116.0,0.009542740046838416,-0.10732795566502462,0.11687069571186304,-0.11687069571186304,0.011202399999999994,-0.17117499999999994,125,112
MES_1100,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E0,1,4.0,1641,845,795,120.71428571428571,113.57142857142857,-0.04904414201183432,-0.17593610062893086,0.12689195861709654,-0.12689195861709654,-0.1793811475409836,-0.32886454545454546,122,110
MES_1100,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E0,2,1.0,694,365,328,365.0,328.0,-0.11215890410958902,-0.03494451219512195,-0.07721439191446708,0.07721439191446708,-0.1112537037037037,-0.005735294117647032,54,51
